position,RB
minutes,2221.0
passes_completed,1.0771
passes,1.6156
dribbles_completed,-0.7511
dribbles,-0.8279
passes_completed_short,0.8264
passes_short,0.9355
passes_completed_medium,1.042
passes_medium,1.4063
passes_completed_long,0.8629
passes_long,1.6775
passes_total_distance,1.0751
passes_free_kicks,0.1733
through_balls,-0.345
passes_pressure,1.6501
passes_switches,0.5151
crosses,1.3708
corner_kicks,-0.4028
passes_intercepted,1.6569
passes_blocked,1.2106
dispossessed,-0.9564
goals,-0.724
assists,-0.4465
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8651
shots_on_target,-0.9296
sca,-0.0353
gca,-0.2892
xg,-0.8038
crosses_into_penalty_area,1.7293
passes_into_final_third,1.056
passes_into_penalty_area,0.7834
progressive_passes,1.2663
carry_progressive_distance,-0.4232
assisted_shots,0.1758
fouled,-0.6801
pens_won,-0.2937
tackles,0.669
interceptions,0.9045
blocks,1.28
tackles_won,0.6439
dribble_tackles,0.4938
dribbles_vs,0.362
pressures,-0.7283
pressure_regains,-0.74
clearances,1.7175
errors,-0.376
aerials_won,2.3706
aerials_lost,0.5669
ball_recoveries,1.3079
pens_conceded,-0.3183
fouls,-0.6667
cards_yellow_red,1.5217
