position,AM
passes_completed,-0.6979
passes,-0.6862
dribbles_completed,2.1868
dribbles,1.3361
passes_completed_short,-0.876
passes_short,-0.6555
passes_completed_medium,-0.5442
passes_medium,-0.5123
passes_completed_long,-0.1486
passes_long,-0.4391
passes_total_distance,-0.4825
passes_free_kicks,-0.8057
through_balls,0.6649
passes_pressure,0.028
passes_switches,0.1738
crosses,0.5247
corner_kicks,-0.2091
passes_intercepted,-0.9991
passes_blocked,0.0052
dispossessed,0.6565
goals,2.4227
assists,0.6963
pens_made,-0.2418
pens_att,-0.271
shots_total,1.95
shots_on_target,2.1114
sca,0.2514
gca,1.4324
xg,2.1332
crosses_into_penalty_area,0.4441
passes_into_final_third,0.1687
passes_into_penalty_area,0.982
progressive_passes,0.0535
carry_progressive_distance,0.5895
assisted_shots,0.1818
fouled,-0.9233
pens_won,-0.2935
tackles,0.4142
interceptions,-1.6369
blocks,-1.1996
tackles_won,0.0844
dribble_tackles,-0.4681
dribbles_vs,0.1797
pressures,0.272
pressure_regains,0.1095
clearances,-0.9049
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.7569
ball_recoveries,-1.1564
pens_conceded,-0.3182
fouls,0.6232
cards_yellow_red,-0.1906
