position,DM
minutes,-0.6253
passes_completed,-0.4629
passes,-0.5192
dribbles_completed,-0.5095
dribbles,-0.5589
passes_completed_short,-0.4213
passes_short,-0.4473
passes_completed_medium,-0.4406
passes_medium,-0.4645
passes_completed_long,-0.446
passes_long,-0.511
passes_total_distance,-0.4673
passes_free_kicks,-0.4314
through_balls,-0.5
passes_pressure,-0.5377
passes_switches,-0.1786
crosses,-0.5701
corner_kicks,-0.2996
passes_intercepted,-0.6546
passes_blocked,-0.5976
dispossessed,-0.535
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.4963
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2882
passes_into_penalty_area,-0.5898
progressive_passes,-0.4517
carry_progressive_distance,-0.6163
assisted_shots,-0.6196
fouled,-0.3897
pens_won,0.7686
tackles,-0.3052
interceptions,-0.1974
blocks,-0.446
tackles_won,-0.3075
dribble_tackles,-0.106
dribbles_vs,-0.1432
pressures,-0.2521
pressure_regains,-0.4347
clearances,-0.3538
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.6779
ball_recoveries,-0.4816
pens_conceded,-0.4889
fouls,-0.1926
cards_yellow_red,-0.3235
