position,CM
passes_completed,0.5478
passes,0.4369
dribbles_completed,-0.2866
dribbles,-0.5328
passes_completed_short,0.416
passes_short,0.3734
passes_completed_medium,0.4663
passes_medium,0.4552
passes_completed_long,0.5372
passes_long,0.0657
passes_total_distance,0.5177
passes_free_kicks,0.4485
through_balls,0.1359
passes_pressure,0.673
passes_switches,-0.0597
crosses,-0.8227
corner_kicks,-0.1965
passes_intercepted,1.0635
passes_blocked,-0.3621
dispossessed,-0.127
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3627
shots_on_target,-0.099
sca,-0.272
gca,-0.7689
xg,-0.6962
crosses_into_penalty_area,-0.6588
passes_into_final_third,0.5987
passes_into_penalty_area,-0.2061
progressive_passes,0.3033
carry_progressive_distance,-0.3781
assisted_shots,-0.1503
fouled,-0.7867
pens_won,-0.2935
tackles,0.0834
interceptions,0.5153
blocks,0.0341
tackles_won,-0.1305
dribble_tackles,0.1407
dribbles_vs,0.13
pressures,1.9089
pressure_regains,1.6577
clearances,-0.3301
errors,-0.3758
aerials_won,-0.6461
aerials_lost,-0.1453
ball_recoveries,1.0091
pens_conceded,-0.3182
fouls,-0.9035
cards_yellow_red,-0.1906
