position,LB
minutes,-0.61
passes_completed,-0.4356
passes,-0.4866
dribbles_completed,-0.2831
dribbles,-0.2846
passes_completed_short,-0.1572
passes_short,-0.2793
passes_completed_medium,-0.5889
passes_medium,-0.6604
passes_completed_long,-0.4368
passes_long,-0.3605
passes_total_distance,-0.51
passes_free_kicks,-0.8506
through_balls,-0.632
passes_pressure,-0.8655
passes_switches,-0.3072
crosses,0.0603
corner_kicks,-0.5565
passes_intercepted,-1.1773
passes_blocked,0.6749
dispossessed,-0.2659
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1958
shots_on_target,-1.0285
sca,-0.6196
gca,-1.0099
xg,-0.7866
crosses_into_penalty_area,-0.3376
passes_into_final_third,-0.293
passes_into_penalty_area,-1.0807
progressive_passes,-0.6638
carry_progressive_distance,-0.149
assisted_shots,-0.354
fouled,-0.6855
pens_won,-0.2935
tackles,2.3217
interceptions,0.182
blocks,-0.0712
tackles_won,1.2067
dribble_tackles,2.4019
dribbles_vs,1.0964
pressures,-0.1686
pressure_regains,0.4373
clearances,0.2944
errors,-0.3758
aerials_won,0.0306
aerials_lost,-0.4235
ball_recoveries,0.2647
pens_conceded,-0.3182
fouls,-0.87
cards_yellow_red,-0.1906
