position,CM
passes_completed,0.8629
passes,0.791
dribbles_completed,0.3784
dribbles,0.1515
passes_completed_short,0.2003
passes_short,0.1014
passes_completed_medium,0.9015
passes_medium,0.8646
passes_completed_long,1.4396
passes_long,1.1211
passes_total_distance,1.1157
passes_free_kicks,-0.0229
through_balls,0.3152
passes_pressure,1.2672
passes_switches,1.2302
crosses,-0.8783
corner_kicks,-0.4719
passes_intercepted,0.7536
passes_blocked,-0.3039
dispossessed,-0.154
goals,-0.7238
assists,-0.4139
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4884
shots_on_target,-0.8102
sca,-0.2327
gca,-0.8117
xg,-0.7947
crosses_into_penalty_area,-0.6929
passes_into_final_third,1.7327
passes_into_penalty_area,-0.6804
progressive_passes,1.3687
carry_progressive_distance,0.9318
assisted_shots,-0.3074
fouled,-0.2805
pens_won,-0.2935
tackles,0.6153
interceptions,1.1576
blocks,0.2408
tackles_won,0.9688
dribble_tackles,0.0963
dribbles_vs,1.3279
pressures,1.3694
pressure_regains,0.7909
clearances,-0.5591
errors,0.5586
aerials_won,-0.5987
aerials_lost,-0.4016
ball_recoveries,1.4727
pens_conceded,-0.3182
fouls,-0.2403
cards_yellow_red,-0.1906
