position,CB
minutes,-0.8488
passes_completed,-0.6989
passes,-0.7267
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.7095
passes_short,-0.7307
passes_completed_medium,-0.6209
passes_medium,-0.646
passes_completed_long,-0.6136
passes_long,-0.5886
passes_total_distance,-0.6742
passes_free_kicks,-0.4498
through_balls,-0.2865
passes_pressure,-0.8314
passes_switches,-0.5617
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6475
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.675
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5674
passes_into_penalty_area,-0.6203
progressive_passes,-0.6595
carry_progressive_distance,-0.7358
assisted_shots,-0.6196
fouled,-0.7199
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.7317
blocks,-0.5737
tackles_won,-0.7488
dribble_tackles,-0.5338
dribbles_vs,-0.6581
pressures,-0.7922
pressure_regains,-0.7904
clearances,-0.21
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.6155
ball_recoveries,-0.702
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
