position,LB
passes_completed,1.3108
passes,1.5871
dribbles_completed,0.3586
dribbles,0.1233
passes_completed_short,1.5703
passes_short,1.5721
passes_completed_medium,1.0858
passes_medium,1.285
passes_completed_long,0.0309
passes_long,0.3944
passes_total_distance,0.8975
passes_free_kicks,0.0826
through_balls,0.5394
passes_pressure,1.0929
passes_switches,-0.4731
crosses,0.6707
corner_kicks,-0.4808
passes_intercepted,3.5043
passes_blocked,0.3904
dispossessed,-0.1528
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1156
shots_on_target,-0.9871
sca,-0.1367
gca,-0.3536
xg,-0.7863
crosses_into_penalty_area,1.0887
passes_into_final_third,1.7056
passes_into_penalty_area,0.4192
progressive_passes,2.0483
carry_progressive_distance,0.9521
assisted_shots,0.1288
fouled,0.3008
pens_won,-0.3695
tackles,1.5977
interceptions,1.0789
blocks,0.9411
tackles_won,1.5622
dribble_tackles,0.9346
dribbles_vs,0.8585
pressures,-0.0578
pressure_regains,0.4034
clearances,0.2074
errors,0.4653
aerials_won,0.1032
aerials_lost,-0.5331
ball_recoveries,1.3912
pens_conceded,0.8554
fouls,-0.4726
cards_yellow_red,-0.2618
