position,LW
passes_completed,-0.7418
passes,-0.6452
dribbles_completed,1.3729
dribbles,1.6848
passes_completed_short,-0.1252
passes_short,0.0183
passes_completed_medium,-0.8774
passes_medium,-0.8372
passes_completed_long,-1.0158
passes_long,-0.7593
passes_total_distance,-0.9966
passes_free_kicks,-0.9399
through_balls,-0.3545
passes_pressure,0.4347
passes_switches,-0.062
crosses,1.5517
corner_kicks,-0.2888
passes_intercepted,0.682
passes_blocked,1.5422
dispossessed,1.4588
goals,0.0046
assists,0.3785
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4393
shots_on_target,0.5318
sca,0.6978
gca,0.6
xg,0.0855
crosses_into_penalty_area,0.7025
passes_into_final_third,-0.455
passes_into_penalty_area,0.5162
progressive_passes,-0.1875
carry_progressive_distance,1.658
assisted_shots,0.5503
fouled,0.1526
pens_won,-0.3695
tackles,0.6106
interceptions,-0.2983
blocks,-0.2543
tackles_won,0.4343
dribble_tackles,0.1684
dribbles_vs,0.6459
pressures,0.8992
pressure_regains,0.6216
clearances,-0.8737
errors,-0.5457
aerials_won,-0.9104
aerials_lost,-0.3246
ball_recoveries,-0.5886
pens_conceded,-0.4415
fouls,0.4459
cards_yellow_red,-0.2618
