position,AM
minutes,-0.7314
passes_completed,-0.6848
passes,-0.6345
dribbles_completed,0.3964
dribbles,-0.2599
passes_completed_short,-0.0284
passes_short,0.0725
passes_completed_medium,-0.9244
passes_medium,-0.8759
passes_completed_long,-0.8461
passes_long,-0.8631
passes_total_distance,-0.8592
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.0871
passes_switches,-0.7119
crosses,-0.435
corner_kicks,-0.3549
passes_intercepted,0.6317
passes_blocked,-0.3148
dispossessed,1.7096
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0102
shots_on_target,0.0124
sca,1.0773
gca,-0.0653
xg,-0.128
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.5867
passes_into_penalty_area,0.0209
progressive_passes,0.3921
carry_progressive_distance,0.4824
assisted_shots,1.3496
fouled,-0.5173
pens_won,-0.2935
tackles,-1.717
interceptions,-0.7489
blocks,-1.015
tackles_won,-1.8356
dribble_tackles,-1.4373
dribbles_vs,-0.7235
pressures,-0.0729
pressure_regains,-1.0813
clearances,0.0078
errors,-0.3758
aerials_won,0.7868
aerials_lost,1.5408
ball_recoveries,-1.5637
pens_conceded,-0.3182
fouls,-1.0123
cards_yellow_red,-0.1906
