position,WB
minutes,450.0
passes_completed,0.5433
passes,0.747
dribbles_completed,-0.5811
dribbles,-0.5898
passes_completed_short,0.3817
passes_short,0.337
passes_completed_medium,0.5577
passes_medium,0.7083
passes_completed_long,0.6298
passes_long,0.8594
passes_total_distance,0.6771
passes_free_kicks,-0.3141
through_balls,-0.6322
passes_pressure,1.6556
passes_switches,0.5333
crosses,2.6582
corner_kicks,-0.5567
passes_intercepted,0.0176
passes_blocked,1.6381
dispossessed,-0.0569
goals,0.4223
assists,-0.7714
pens_made,4.5146
pens_att,3.7044
shots_total,0.1427
shots_on_target,-0.0484
sca,-0.2187
gca,-0.1205
xg,0.4022
crosses_into_penalty_area,3.3939
passes_into_final_third,0.3349
passes_into_penalty_area,1.1944
progressive_passes,0.7619
carry_progressive_distance,-0.3972
assisted_shots,0.0406
fouled,-0.3144
pens_won,-0.2937
tackles,0.635
interceptions,0.8718
blocks,0.4785
tackles_won,-0.0876
dribble_tackles,1.2104
dribbles_vs,-0.3265
pressures,-0.6108
pressure_regains,-0.4002
clearances,-0.2929
errors,-0.376
aerials_won,-0.332
aerials_lost,0.1268
ball_recoveries,-0.1165
pens_conceded,5.1683
fouls,0.5465
cards_yellow_red,-0.1907
