position,LB
minutes,-0.2718
passes_completed,0.2826
passes,0.4226
dribbles_completed,-1.0722
dribbles,-1.0581
passes_completed_short,0.1197
passes_short,0.0532
passes_completed_medium,0.4295
passes_medium,0.584
passes_completed_long,-0.008
passes_long,0.4345
passes_total_distance,0.2235
passes_free_kicks,-0.7493
through_balls,-0.632
passes_pressure,-0.0846
passes_switches,-0.57
crosses,-0.3104
corner_kicks,-0.5565
passes_intercepted,-0.414
passes_blocked,-0.7413
dispossessed,-1.1531
goals,-0.7238
assists,-0.1541
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.254
shots_on_target,-0.8399
sca,-1.2409
gca,-0.3252
xg,-0.8908
crosses_into_penalty_area,0.5105
passes_into_final_third,-0.1166
passes_into_penalty_area,-0.3447
progressive_passes,-0.2821
carry_progressive_distance,-0.8905
assisted_shots,-0.953
fouled,-1.3532
pens_won,-0.2935
tackles,1.1284
interceptions,2.2248
blocks,1.0368
tackles_won,1.3939
dribble_tackles,1.008
dribbles_vs,0.6519
pressures,-0.667
pressure_regains,-0.1658
clearances,1.8578
errors,-0.3758
aerials_won,-0.1299
aerials_lost,-0.128
ball_recoveries,1.4994
pens_conceded,-0.3182
fouls,-0.2993
cards_yellow_red,-0.1906
