position,CM
passes_completed,0.7086
passes,0.7144
dribbles_completed,0.4554
dribbles,0.0261
passes_completed_short,0.7133
passes_short,0.6467
passes_completed_medium,0.6118
passes_medium,0.5972
passes_completed_long,0.2092
passes_long,0.3116
passes_total_distance,0.5208
passes_free_kicks,2.4571
through_balls,-0.2446
passes_pressure,0.6389
passes_switches,0.9354
crosses,0.097
corner_kicks,2.6167
passes_intercepted,0.4391
passes_blocked,-0.8093
dispossessed,0.1918
goals,0.0646
assists,-0.0617
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0386
shots_on_target,0.0293
sca,0.9203
gca,0.4193
xg,-0.1719
crosses_into_penalty_area,-0.0384
passes_into_final_third,1.0297
passes_into_penalty_area,0.1817
progressive_passes,0.6402
carry_progressive_distance,-0.219
assisted_shots,0.9026
fouled,0.7612
pens_won,0.4141
tackles,0.8554
interceptions,0.6922
blocks,0.4787
tackles_won,0.6099
dribble_tackles,0.3116
dribbles_vs,1.1185
pressures,1.0406
pressure_regains,0.1709
clearances,-0.3256
errors,-0.5457
aerials_won,-0.3835
aerials_lost,0.0815
ball_recoveries,0.1208
pens_conceded,1.037
fouls,0.7341
cards_yellow_red,-0.2618
