position,FW
passes_completed,-1.4749
passes,-1.5567
dribbles_completed,-0.5095
dribbles,-0.3955
passes_completed_short,-0.9924
passes_short,-0.8139
passes_completed_medium,-1.5148
passes_medium,-1.5712
passes_completed_long,-1.4123
passes_long,-1.6385
passes_total_distance,-1.5768
passes_free_kicks,-0.9963
through_balls,-0.632
passes_pressure,0.2429
passes_switches,-1.3253
crosses,-0.9764
corner_kicks,-0.5361
passes_intercepted,-1.254
passes_blocked,-0.5816
dispossessed,0.7447
goals,1.4878
assists,-0.4273
pens_made,0.268
pens_att,0.1551
shots_total,0.5211
shots_on_target,0.8105
sca,-0.2175
gca,-0.1516
xg,1.3578
crosses_into_penalty_area,-0.6988
passes_into_final_third,-1.061
passes_into_penalty_area,-0.8046
progressive_passes,-1.4394
carry_progressive_distance,-1.2478
assisted_shots,-0.5023
fouled,1.3188
pens_won,0.2148
tackles,-0.5729
interceptions,-1.2335
blocks,-0.9686
tackles_won,-0.4861
dribble_tackles,-1.0399
dribbles_vs,-0.888
pressures,0.7779
pressure_regains,0.4413
clearances,-0.3439
errors,-0.3758
aerials_won,3.6101
aerials_lost,4.4635
ball_recoveries,-1.5348
pens_conceded,-0.3182
fouls,1.7053
cards_yellow_red,-0.1906
