position,DM
minutes,724.0
passes_completed,2.8291
passes,2.8022
dribbles_completed,-0.5573
dribbles,-0.4251
passes_completed_short,3.4277
passes_short,3.4455
passes_completed_medium,1.5773
passes_medium,1.5071
passes_completed_long,2.0991
passes_long,1.9253
passes_total_distance,2.3226
passes_free_kicks,1.9115
through_balls,0.2488
passes_pressure,2.6579
passes_switches,1.2683
crosses,-0.3157
corner_kicks,1.3314
passes_intercepted,0.182
passes_blocked,-0.2322
dispossessed,-0.0081
goals,-0.0115
assists,2.2191
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.942
shots_on_target,-0.4195
sca,0.741
gca,1.2019
xg,-0.7125
crosses_into_penalty_area,0.4684
passes_into_final_third,3.4788
passes_into_penalty_area,0.0529
progressive_passes,2.0053
carry_progressive_distance,-0.3118
assisted_shots,0.9254
fouled,0.1822
pens_won,-0.2937
tackles,1.2681
interceptions,0.9619
blocks,-0.5925
tackles_won,1.8593
dribble_tackles,2.5125
dribbles_vs,1.9738
pressures,0.4362
pressure_regains,1.9199
clearances,-0.4915
errors,2.2314
aerials_won,-0.5116
aerials_lost,-0.682
ball_recoveries,1.2984
pens_conceded,-0.3183
fouls,-1.2396
cards_yellow_red,-0.1907
