position,LW
minutes,524.0
passes_completed,-1.8105
passes,-1.8895
dribbles_completed,0.0828
dribbles,1.0595
passes_completed_short,-1.4821
passes_short,-1.2999
passes_completed_medium,-1.564
passes_medium,-1.6726
passes_completed_long,-1.4747
passes_long,-1.6609
passes_total_distance,-1.7404
passes_free_kicks,-1.022
through_balls,0.5851
passes_pressure,-1.386
passes_switches,-1.2108
crosses,-0.5693
corner_kicks,-0.5567
passes_intercepted,0.1553
passes_blocked,1.1434
dispossessed,0.5289
goals,-0.724
assists,0.6059
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1153
shots_on_target,-0.6079
sca,-0.7034
gca,0.5179
xg,0.0961
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.4161
passes_into_penalty_area,-0.7707
progressive_passes,-1.288
carry_progressive_distance,0.2444
assisted_shots,-0.6556
fouled,1.3519
pens_won,-0.2937
tackles,-1.766
interceptions,-0.5601
blocks,0.0789
tackles_won,-1.5361
dribble_tackles,-1.4379
dribbles_vs,-1.5688
pressures,-0.4493
pressure_regains,-0.7524
clearances,-0.9121
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.7925
ball_recoveries,-0.9555
pens_conceded,-0.3183
fouls,-1.2104
cards_yellow_red,-0.1907
