position,WB
passes_completed,0.3216
passes,0.5296
dribbles_completed,-0.0859
dribbles,-0.1977
passes_completed_short,0.3619
passes_short,0.3822
passes_completed_medium,0.4815
passes_medium,0.7066
passes_completed_long,-0.3864
passes_long,-0.0909
passes_total_distance,0.1209
passes_free_kicks,-0.5188
through_balls,-0.5222
passes_pressure,0.3551
passes_switches,-0.7296
crosses,0.6083
corner_kicks,-0.434
passes_intercepted,0.2378
passes_blocked,0.9281
dispossessed,-0.5158
goals,-0.7415
assists,-0.6445
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.926
shots_on_target,-0.9334
sca,-0.255
gca,-0.4937
xg,-0.7586
crosses_into_penalty_area,0.5117
passes_into_final_third,-0.024
passes_into_penalty_area,0.3942
progressive_passes,0.2895
carry_progressive_distance,-0.0242
assisted_shots,-0.2155
fouled,0.6243
pens_won,-0.3695
tackles,1.8222
interceptions,1.3222
blocks,0.5259
tackles_won,1.6203
dribble_tackles,1.3084
dribbles_vs,1.2812
pressures,-0.2389
pressure_regains,-0.0489
clearances,0.6823
errors,-0.059
aerials_won,0.0388
aerials_lost,-0.4269
ball_recoveries,0.623
pens_conceded,0.1829
fouls,0.6046
cards_yellow_red,2.039
