position,LM
minutes,-0.4597
passes_completed,-1.2573
passes,-1.024
dribbles_completed,0.4789
dribbles,0.8482
passes_completed_short,-1.0142
passes_short,-0.881
passes_completed_medium,-1.1231
passes_medium,-1.1206
passes_completed_long,-1.01
passes_long,-0.4853
passes_total_distance,-1.197
passes_free_kicks,-0.776
through_balls,-0.632
passes_pressure,-0.8454
passes_switches,-0.1679
crosses,0.7531
corner_kicks,-0.5565
passes_intercepted,0.0948
passes_blocked,1.174
dispossessed,0.3525
goals,-0.1272
assists,0.0635
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6433
shots_on_target,0.7574
sca,0.5168
gca,-0.0838
xg,-0.4421
crosses_into_penalty_area,-0.4823
passes_into_final_third,-0.8604
passes_into_penalty_area,-0.3308
progressive_passes,-0.7234
carry_progressive_distance,0.8212
assisted_shots,-0.1992
fouled,-0.6806
pens_won,-0.2935
tackles,-0.2436
interceptions,-0.3311
blocks,-0.5504
tackles_won,-0.3795
dribble_tackles,-0.0592
dribbles_vs,0.7204
pressures,0.6778
pressure_regains,0.181
clearances,-0.1377
errors,-0.3758
aerials_won,-0.5082
aerials_lost,0.0786
ball_recoveries,-0.1889
pens_conceded,-0.3182
fouls,0.653
cards_yellow_red,-0.1906
