position,FW
minutes,-0.7838
passes_completed,-1.0733
passes,-1.3198
dribbles_completed,-0.9492
dribbles,-0.1873
passes_completed_short,-0.5145
passes_short,-0.6657
passes_completed_medium,-1.1211
passes_medium,-1.2588
passes_completed_long,-1.0566
passes_long,-1.1595
passes_total_distance,-1.1404
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.7751
passes_switches,-1.3942
crosses,0.1788
corner_kicks,-0.5565
passes_intercepted,-0.6119
passes_blocked,-1.0892
dispossessed,1.2907
goals,2.3206
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.628
shots_on_target,0.9245
sca,-1.247
gca,-1.0099
xg,0.2541
crosses_into_penalty_area,1.0284
passes_into_final_third,-0.9748
passes_into_penalty_area,-0.0614
progressive_passes,-0.8661
carry_progressive_distance,-0.7656
assisted_shots,-0.6322
fouled,0.4884
pens_won,-0.2935
tackles,-1.0253
interceptions,0.0291
blocks,-0.2628
tackles_won,-0.4423
dribble_tackles,-1.4373
dribbles_vs,-1.9717
pressures,1.0234
pressure_regains,1.2902
clearances,-1.0151
errors,-0.3758
aerials_won,-0.8695
aerials_lost,0.6043
ball_recoveries,-0.9247
pens_conceded,-0.3182
fouls,-0.7536
cards_yellow_red,-0.1906
