position,AM
passes_completed,-1.0441
passes,-1.1516
dribbles_completed,0.3641
dribbles,0.3625
passes_completed_short,-0.2822
passes_short,-0.1125
passes_completed_medium,-1.2062
passes_medium,-1.2552
passes_completed_long,-1.2718
passes_long,-1.3698
passes_total_distance,-1.309
passes_free_kicks,-1.0771
through_balls,0.0363
passes_pressure,-0.0009
passes_switches,-1.2098
crosses,-0.6952
corner_kicks,-0.4808
passes_intercepted,-0.1577
passes_blocked,0.976
dispossessed,0.8777
goals,0.9616
assists,1.698
pens_made,1.3489
pens_att,1.7497
shots_total,0.7521
shots_on_target,0.959
sca,0.0744
gca,0.9298
xg,1.2213
crosses_into_penalty_area,-0.415
passes_into_final_third,-0.996
passes_into_penalty_area,0.3056
progressive_passes,-0.7908
carry_progressive_distance,-0.7708
assisted_shots,0.1339
fouled,0.3309
pens_won,0.4584
tackles,-1.0131
interceptions,-1.1064
blocks,-0.9193
tackles_won,-0.7528
dribble_tackles,-0.9638
dribbles_vs,-1.0588
pressures,0.2789
pressure_regains,0.1804
clearances,-0.7337
errors,-0.5457
aerials_won,1.052
aerials_lost,2.1453
ball_recoveries,-1.8275
pens_conceded,-0.4415
fouls,0.5756
cards_yellow_red,1.1771
