position,RM
minutes,1198.0
passes_completed,-0.4809
passes,-0.514
dribbles_completed,1.4073
dribbles,1.8367
passes_completed_short,0.0048
passes_short,0.0597
passes_completed_medium,-0.701
passes_medium,-0.769
passes_completed_long,-0.5873
passes_long,-0.6132
passes_total_distance,-0.6412
passes_free_kicks,0.3076
through_balls,-0.0998
passes_pressure,0.3449
passes_switches,-0.0268
crosses,0.9089
corner_kicks,1.0835
passes_intercepted,1.136
passes_blocked,0.5473
dispossessed,1.0507
goals,0.1371
assists,1.6383
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.5205
shots_on_target,1.1809
sca,0.9413
gca,0.3266
xg,-0.1894
crosses_into_penalty_area,-0.0536
passes_into_final_third,-0.9359
passes_into_penalty_area,0.6894
progressive_passes,0.0121
carry_progressive_distance,1.8672
assisted_shots,0.5466
fouled,0.9741
pens_won,-0.2937
tackles,-1.08
interceptions,-1.3234
blocks,-1.7609
tackles_won,-0.9168
dribble_tackles,-0.4431
dribbles_vs,-0.9127
pressures,0.2747
pressure_regains,0.0643
clearances,-0.8346
errors,-0.376
aerials_won,-0.986
aerials_lost,-0.7034
ball_recoveries,-0.6316
pens_conceded,-0.3183
fouls,-0.9499
cards_yellow_red,-0.1907
