position,RB
minutes,-0.8054
passes_completed,1.481
passes,1.4078
dribbles_completed,-0.9155
dribbles,-0.8654
passes_completed_short,0.9441
passes_short,0.8055
passes_completed_medium,1.9363
passes_medium,2.0696
passes_completed_long,0.4956
passes_long,0.3486
passes_total_distance,1.5189
passes_free_kicks,1.4245
through_balls,-0.632
passes_pressure,-0.8794
passes_switches,0.5091
crosses,-0.8912
corner_kicks,-0.5565
passes_intercepted,-1.1627
passes_blocked,-0.9999
dispossessed,-1.0792
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-0.9572
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.7339
passes_into_penalty_area,-1.3074
progressive_passes,-0.1595
carry_progressive_distance,-0.9785
assisted_shots,-0.9697
fouled,-0.0642
pens_won,-0.2935
tackles,2.2381
interceptions,-0.3983
blocks,0.4431
tackles_won,2.8254
dribble_tackles,0.1312
dribbles_vs,-0.9272
pressures,-0.5191
pressure_regains,0.6057
clearances,2.3733
errors,-0.3758
aerials_won,0.9499
aerials_lost,-0.4042
ball_recoveries,0.3874
pens_conceded,-0.3182
fouls,-2.044
cards_yellow_red,-0.1906
