position,RW
passes_completed,-0.9136
passes,-0.8543
dribbles_completed,0.5152
dribbles,1.2339
passes_completed_short,-0.7412
passes_short,-0.6995
passes_completed_medium,-0.7092
passes_medium,-0.6599
passes_completed_long,-1.0514
passes_long,-0.8215
passes_total_distance,-0.9584
passes_free_kicks,-0.3286
through_balls,-0.632
passes_pressure,-0.0568
passes_switches,-0.5853
crosses,0.8022
corner_kicks,0.0409
passes_intercepted,-0.9719
passes_blocked,0.7075
dispossessed,0.9596
goals,-0.0024
assists,0.5745
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5699
shots_on_target,-0.0002
sca,0.2275
gca,0.1099
xg,0.0738
crosses_into_penalty_area,0.1883
passes_into_final_third,-0.9316
passes_into_penalty_area,-0.192
progressive_passes,-0.5787
carry_progressive_distance,0.3853
assisted_shots,0.2318
fouled,0.3193
pens_won,0.7013
tackles,-0.6276
interceptions,-0.4965
blocks,0.0899
tackles_won,-0.3683
dribble_tackles,0.1181
dribbles_vs,0.6425
pressures,0.701
pressure_regains,0.0807
clearances,-0.5604
errors,-0.3758
aerials_won,0.4257
aerials_lost,0.765
ball_recoveries,-0.2363
pens_conceded,-0.3182
fouls,-0.1416
cards_yellow_red,-0.1906
