position,LM
passes_completed,-0.3587
passes,-0.3364
dribbles_completed,0.0759
dribbles,0.1134
passes_completed_short,-0.0594
passes_short,0.0168
passes_completed_medium,-0.6203
passes_medium,-0.5461
passes_completed_long,-0.0825
passes_long,-0.1855
passes_total_distance,-0.3882
passes_free_kicks,-0.0344
through_balls,0.1317
passes_pressure,0.3494
passes_switches,0.4163
crosses,0.0149
corner_kicks,0.111
passes_intercepted,-0.0912
passes_blocked,-0.2904
dispossessed,0.8368
goals,-0.1666
assists,0.0914
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0283
shots_on_target,-0.081
sca,0.3535
gca,0.3786
xg,-0.0865
crosses_into_penalty_area,0.4087
passes_into_final_third,-0.0471
passes_into_penalty_area,0.1433
progressive_passes,-0.2174
carry_progressive_distance,-0.4644
assisted_shots,0.0151
fouled,1.2789
pens_won,2.4252
tackles,1.1102
interceptions,-0.1425
blocks,1.1184
tackles_won,0.8512
dribble_tackles,0.9739
dribbles_vs,1.5524
pressures,0.9348
pressure_regains,0.9519
clearances,-0.1617
errors,0.4819
aerials_won,0.3193
aerials_lost,0.9573
ball_recoveries,0.0576
pens_conceded,-0.4415
fouls,1.4182
cards_yellow_red,-0.2618
