position,FW
minutes,0.3342
passes_completed,-0.3154
passes,-0.235
dribbles_completed,1.6305
dribbles,1.4209
passes_completed_short,-0.017
passes_short,0.077
passes_completed_medium,-0.4442
passes_medium,-0.3074
passes_completed_long,-0.5903
passes_long,-0.5775
passes_total_distance,-0.4523
passes_free_kicks,-0.6158
through_balls,-0.073
passes_pressure,0.1199
passes_switches,-0.5434
crosses,0.4314
corner_kicks,-0.2996
passes_intercepted,0.4178
passes_blocked,0.1499
dispossessed,0.811
goals,2.1642
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,2.1225
shots_on_target,2.5672
sca,0.9198
gca,0.7373
xg,2.0233
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.3533
passes_into_penalty_area,0.1419
progressive_passes,-0.1054
carry_progressive_distance,0.1449
assisted_shots,0.7024
fouled,-0.0342
pens_won,0.7686
tackles,-0.3617
interceptions,-0.7317
blocks,-0.2971
tackles_won,-0.3663
dribble_tackles,-0.6408
dribbles_vs,-0.4102
pressures,0.0028
pressure_regains,-0.0474
clearances,-0.3332
errors,-0.5331
aerials_won,1.432
aerials_lost,1.4844
ball_recoveries,-0.3471
pens_conceded,-0.4889
fouls,1.6352
cards_yellow_red,-0.3235
