position,CM
minutes,5745.0
passes_completed,1.1519
passes,1.5315
dribbles_completed,-0.4826
dribbles,-0.5031
passes_completed_short,1.2022
passes_short,1.2904
passes_completed_medium,0.7603
passes_medium,0.9613
passes_completed_long,1.0823
passes_long,1.6972
passes_total_distance,1.0915
passes_free_kicks,3.2664
through_balls,0.367
passes_pressure,1.1993
passes_switches,1.0384
crosses,0.7376
corner_kicks,2.0309
passes_intercepted,1.2637
passes_blocked,0.6731
dispossessed,0.1275
goals,-0.0955
assists,0.1079
pens_made,1.2484
pens_att,0.9745
shots_total,-0.2108
shots_on_target,-0.3377
sca,0.926
gca,-0.0346
xg,-0.0357
crosses_into_penalty_area,0.2021
passes_into_final_third,1.6288
passes_into_penalty_area,0.3091
progressive_passes,2.0386
carry_progressive_distance,-0.3359
assisted_shots,1.6419
fouled,-0.4591
pens_won,-0.2937
tackles,0.219
interceptions,0.1969
blocks,-0.1594
tackles_won,0.3827
dribble_tackles,0.0557
dribbles_vs,1.4719
pressures,1.3428
pressure_regains,1.0029
clearances,-0.2325
errors,0.2812
aerials_won,-0.5538
aerials_lost,-0.1721
ball_recoveries,0.8255
pens_conceded,-0.3183
fouls,-0.1419
cards_yellow_red,-0.1907
