position,CB
minutes,1.244
passes_completed,2.4328
passes,2.1481
dribbles_completed,-0.1571
dribbles,-0.2086
passes_completed_short,1.7597
passes_short,1.6094
passes_completed_medium,2.8792
passes_medium,2.6613
passes_completed_long,2.0496
passes_long,1.4589
passes_total_distance,2.507
passes_free_kicks,1.2838
through_balls,0.1405
passes_pressure,1.3692
passes_switches,1.9376
crosses,-0.2606
corner_kicks,-0.3242
passes_intercepted,2.2449
passes_blocked,0.723
dispossessed,-0.2946
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.4229
sca,-0.2626
gca,-0.525
xg,-0.2338
crosses_into_penalty_area,-0.0868
passes_into_final_third,1.3871
passes_into_penalty_area,-0.3459
progressive_passes,1.2885
carry_progressive_distance,2.125
assisted_shots,-0.3167
fouled,0.5753
pens_won,-0.3681
tackles,0.8809
interceptions,2.7587
blocks,1.3836
tackles_won,0.3986
dribble_tackles,0.6961
dribbles_vs,1.1537
pressures,0.3528
pressure_regains,0.5453
clearances,1.3506
errors,1.8167
aerials_won,0.6919
aerials_lost,0.0706
ball_recoveries,1.2854
pens_conceded,2.0027
fouls,0.4794
cards_yellow_red,-0.3235
