position,RW
passes_completed,-1.0475
passes,-0.7525
dribbles_completed,1.2956
dribbles,1.7254
passes_completed_short,-0.7619
passes_short,-0.668
passes_completed_medium,-1.0695
passes_medium,-0.97
passes_completed_long,-0.5599
passes_long,0.0823
passes_total_distance,-0.9911
passes_free_kicks,0.6516
through_balls,0.7378
passes_pressure,-0.424
passes_switches,1.0296
crosses,2.4468
corner_kicks,3.5044
passes_intercepted,-0.5431
passes_blocked,1.1658
dispossessed,1.5126
goals,0.4037
assists,1.871
pens_made,2.8436
pens_att,2.3277
shots_total,0.9324
shots_on_target,0.8823
sca,0.8738
gca,0.7146
xg,0.7962
crosses_into_penalty_area,1.3907
passes_into_final_third,-0.7854
passes_into_penalty_area,0.5039
progressive_passes,-0.8297
carry_progressive_distance,0.7426
assisted_shots,1.5972
fouled,0.5596
pens_won,0.4257
tackles,0.6418
interceptions,0.2631
blocks,0.9515
tackles_won,0.5142
dribble_tackles,0.9641
dribbles_vs,1.1901
pressures,0.9172
pressure_regains,0.7405
clearances,-0.8367
errors,-0.5457
aerials_won,-0.4393
aerials_lost,0.3968
ball_recoveries,-0.5541
pens_conceded,0.3087
fouls,0.6259
cards_yellow_red,1.1204
