position,RB
minutes,3.2999
passes_completed,2.0445
passes,2.8508
dribbles_completed,-0.3588
dribbles,-0.155
passes_completed_short,1.1713
passes_short,1.1805
passes_completed_medium,1.9262
passes_medium,2.4192
passes_completed_long,2.5046
passes_long,3.7894
passes_total_distance,2.4148
passes_free_kicks,1.113
through_balls,0.6502
passes_pressure,2.0602
passes_switches,3.6441
crosses,2.6056
corner_kicks,2.4366
passes_intercepted,0.9904
passes_blocked,2.3418
dispossessed,-0.727
goals,-0.2794
assists,1.9231
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2025
shots_on_target,-0.1733
sca,1.1622
gca,1.4622
xg,-0.4544
crosses_into_penalty_area,1.9835
passes_into_final_third,1.4236
passes_into_penalty_area,2.2293
progressive_passes,2.5227
carry_progressive_distance,0.5738
assisted_shots,1.4817
fouled,-1.3683
pens_won,-0.2935
tackles,0.2342
interceptions,0.8761
blocks,-0.0547
tackles_won,-0.2538
dribble_tackles,1.095
dribbles_vs,1.0213
pressures,-0.6085
pressure_regains,-0.1027
clearances,0.5334
errors,0.7084
aerials_won,-0.8376
aerials_lost,-0.5888
ball_recoveries,0.8323
pens_conceded,-0.3182
fouls,-1.0603
cards_yellow_red,-0.1906
