position,FW
minutes,4478.0
passes_completed,-1.1873
passes,-1.362
dribbles_completed,0.1754
dribbles,0.2303
passes_completed_short,-0.7599
passes_short,-0.7178
passes_completed_medium,-1.1757
passes_medium,-1.2682
passes_completed_long,-1.1594
passes_long,-1.4574
passes_total_distance,-1.2595
passes_free_kicks,-0.9272
through_balls,-0.3473
passes_pressure,-0.5805
passes_switches,-1.0503
crosses,-0.3071
corner_kicks,-0.5567
passes_intercepted,-0.4444
passes_blocked,-0.4277
dispossessed,0.7914
goals,0.7735
assists,0.3567
pens_made,1.6701
pens_att,1.7264
shots_total,0.8929
shots_on_target,0.7447
sca,0.2449
gca,0.4203
xg,1.015
crosses_into_penalty_area,-0.2109
passes_into_final_third,-0.9984
passes_into_penalty_area,-0.4593
progressive_passes,-1.3501
carry_progressive_distance,-1.0287
assisted_shots,-0.1544
fouled,1.132
pens_won,0.1829
tackles,-1.3269
interceptions,-0.9231
blocks,-1.4351
tackles_won,-1.2038
dribble_tackles,-1.0653
dribbles_vs,-1.1219
pressures,-0.3204
pressure_regains,-1.0872
clearances,-0.8703
errors,-0.376
aerials_won,-0.2471
aerials_lost,0.3219
ball_recoveries,-1.3761
pens_conceded,-0.3183
fouls,-0.0918
cards_yellow_red,-0.1907
