position,LB
minutes,-0.4185
passes_completed,-0.0456
passes,-0.1668
dribbles_completed,-0.1319
dribbles,-0.2391
passes_completed_short,0.2732
passes_short,0.1984
passes_completed_medium,-0.0964
passes_medium,-0.1664
passes_completed_long,-0.6089
passes_long,-0.6219
passes_total_distance,-0.2347
passes_free_kicks,-0.5052
through_balls,-0.2865
passes_pressure,-0.1607
passes_switches,-0.6529
crosses,0.1946
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.3734
dispossessed,-0.2225
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.526
sca,-0.2901
gca,-0.2094
xg,-0.5088
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.3999
passes_into_penalty_area,-0.1935
progressive_passes,-0.443
carry_progressive_distance,-0.2302
assisted_shots,-0.179
fouled,-0.5929
pens_won,-0.3681
tackles,-0.324
interceptions,-0.4111
blocks,-0.4035
tackles_won,-0.3958
dribble_tackles,-0.106
dribbles_vs,-0.2767
pressures,-0.2737
pressure_regains,-0.3399
clearances,-0.3435
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.4076
ball_recoveries,-0.489
pens_conceded,-0.4889
fouls,-0.0582
cards_yellow_red,-0.3235
