position,LM
minutes,-0.7715
passes_completed,0.5198
passes,0.8441
dribbles_completed,-0.6891
dribbles,-0.4173
passes_completed_short,0.4611
passes_short,0.6305
passes_completed_medium,0.3728
passes_medium,0.391
passes_completed_long,0.456
passes_long,1.3529
passes_total_distance,0.5927
passes_free_kicks,2.2333
through_balls,4.7
passes_pressure,0.351
passes_switches,0.2175
crosses,1.3466
corner_kicks,3.7286
passes_intercepted,0.4944
passes_blocked,-0.0342
dispossessed,1.14
goals,-0.7238
assists,3.2509
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8056
shots_on_target,-0.4138
sca,2.3896
gca,1.2215
xg,-0.7106
crosses_into_penalty_area,2.6978
passes_into_final_third,1.2947
passes_into_penalty_area,4.9679
progressive_passes,2.1216
carry_progressive_distance,1.5833
assisted_shots,4.728
fouled,0.0295
pens_won,-0.2935
tackles,-0.781
interceptions,-1.1125
blocks,0.0152
tackles_won,-0.5199
dribble_tackles,-0.7732
dribbles_vs,-1.0872
pressures,-1.7312
pressure_regains,-1.7408
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.5456
ball_recoveries,0.1492
pens_conceded,-0.3182
fouls,-1.2317
cards_yellow_red,-0.1906
