position,FW
minutes,1.6078
passes_completed,0.2638
passes,0.3506
dribbles_completed,3.5188
dribbles,4.2992
passes_completed_short,0.8268
passes_short,0.9196
passes_completed_medium,-0.06
passes_medium,0.0783
passes_completed_long,-0.3901
passes_long,-0.3254
passes_total_distance,-0.0305
passes_free_kicks,-0.4314
through_balls,1.4215
passes_pressure,1.093
passes_switches,-0.2333
crosses,2.7985
corner_kicks,-0.2996
passes_intercepted,1.6491
passes_blocked,1.3958
dispossessed,4.104
goals,1.9005
assists,2.4235
pens_made,0.4563
pens_att,0.3272
shots_total,2.0245
shots_on_target,1.897
sca,2.4046
gca,3.0515
xg,1.8207
crosses_into_penalty_area,1.9674
passes_into_final_third,0.0469
passes_into_penalty_area,2.2453
progressive_passes,0.6392
carry_progressive_distance,3.108
assisted_shots,1.5837
fouled,4.4609
pens_won,7.5887
tackles,0.5232
interceptions,0.7286
blocks,0.3199
tackles_won,0.7223
dribble_tackles,0.1613
dribbles_vs,0.448
pressures,1.8477
pressure_regains,1.5649
clearances,-0.4667
errors,-0.5331
aerials_won,0.0814
aerials_lost,1.0478
ball_recoveries,0.5906
pens_conceded,-0.4889
fouls,1.3126
cards_yellow_red,-0.3235
