position,CM
minutes,1.9505
passes_completed,2.1437
passes,2.1021
dribbles_completed,1.2277
dribbles,1.0402
passes_completed_short,2.4646
passes_short,2.4281
passes_completed_medium,1.752
passes_medium,1.7506
passes_completed_long,1.5421
passes_long,1.3786
passes_total_distance,1.8916
passes_free_kicks,0.8227
through_balls,1.208
passes_pressure,2.5746
passes_switches,2.6491
crosses,1.2508
corner_kicks,1.9592
passes_intercepted,2.4435
passes_blocked,1.6948
dispossessed,1.8926
goals,1.1097
assists,2.4235
pens_made,0.4563
pens_att,0.3272
shots_total,2.0833
shots_on_target,2.1032
sca,2.4596
gca,1.9996
xg,1.3143
crosses_into_penalty_area,0.2867
passes_into_final_third,2.4853
passes_into_penalty_area,1.2088
progressive_passes,2.0937
carry_progressive_distance,2.0995
assisted_shots,2.6027
fouled,1.7435
pens_won,0.7686
tackles,3.1401
interceptions,2.2957
blocks,2.8729
tackles_won,3.1936
dribble_tackles,2.942
dribbles_vs,3.7093
pressures,3.2929
pressure_regains,2.9481
clearances,0.3136
errors,1.0334
aerials_won,-0.1406
aerials_lost,0.0914
ball_recoveries,1.4946
pens_conceded,-0.4889
fouls,2.7641
cards_yellow_red,-0.3235
