position,FW
minutes,905.0
passes_completed,0.0279
passes,-0.1402
dribbles_completed,1.0595
dribbles,1.0904
passes_completed_short,1.0721
passes_short,1.062
passes_completed_medium,-0.6212
passes_medium,-0.7178
passes_completed_long,-0.8904
passes_long,-1.2035
passes_total_distance,-0.5006
passes_free_kicks,-0.9047
through_balls,0.7774
passes_pressure,1.2137
passes_switches,-0.9687
crosses,-0.4797
corner_kicks,-0.4623
passes_intercepted,0.4734
passes_blocked,0.1671
dispossessed,1.0611
goals,0.416
assists,0.026
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0755
shots_on_target,1.165
sca,0.8217
gca,0.317
xg,-0.0337
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.0193
passes_into_penalty_area,0.0918
progressive_passes,-0.1462
carry_progressive_distance,1.1158
assisted_shots,0.0327
fouled,3.845
pens_won,-0.2937
tackles,-0.4389
interceptions,-0.8058
blocks,1.0883
tackles_won,-0.2712
dribble_tackles,-0.3844
dribbles_vs,0.8337
pressures,1.41
pressure_regains,0.8917
clearances,-0.8958
errors,-0.376
aerials_won,-0.2363
aerials_lost,1.5654
ball_recoveries,-0.6754
pens_conceded,-0.3183
fouls,0.8544
cards_yellow_red,-0.1907
