position,RB
passes_completed,0.6763
passes,0.8554
dribbles_completed,-0.6202
dribbles,-0.5806
passes_completed_short,0.7311
passes_short,0.76
passes_completed_medium,0.7135
passes_medium,0.8427
passes_completed_long,-0.1663
passes_long,0.0057
passes_total_distance,0.4188
passes_free_kicks,-0.2746
through_balls,-0.5021
passes_pressure,0.654
passes_switches,-0.6013
crosses,0.6305
corner_kicks,-0.4808
passes_intercepted,-0.0755
passes_blocked,1.4279
dispossessed,-0.4174
goals,-0.7415
assists,-0.1198
pens_made,-0.2739
pens_att,0.2941
shots_total,-1.0633
shots_on_target,-0.9871
sca,-0.6957
gca,-0.3122
xg,-0.7165
crosses_into_penalty_area,0.4601
passes_into_final_third,0.4153
passes_into_penalty_area,0.0419
progressive_passes,0.4119
carry_progressive_distance,0.1092
assisted_shots,-0.6083
fouled,0.2863
pens_won,-0.3695
tackles,0.0223
interceptions,-0.6002
blocks,0.2922
tackles_won,-0.3558
dribble_tackles,0.3112
dribbles_vs,0.0758
pressures,-0.4996
pressure_regains,-0.5671
clearances,0.1963
errors,-0.0107
aerials_won,-0.1309
aerials_lost,-0.1589
ball_recoveries,-0.0109
pens_conceded,-0.4415
fouls,-0.2235
cards_yellow_red,1.0027
