position,DM
minutes,3150.0
passes_completed,0.1284
passes,0.1767
dribbles_completed,-0.1087
dribbles,-0.3382
passes_completed_short,-0.2022
passes_short,-0.2838
passes_completed_medium,0.0842
passes_medium,-0.0023
passes_completed_long,0.8877
passes_long,1.2008
passes_total_distance,0.3929
passes_free_kicks,1.5738
through_balls,0.1778
passes_pressure,-0.1833
passes_switches,1.176
crosses,-0.1462
corner_kicks,1.152
passes_intercepted,-0.1834
passes_blocked,-0.489
dispossessed,-0.8006
goals,-0.5603
assists,0.145
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7323
shots_on_target,-0.8188
sca,0.0594
gca,-0.3748
xg,-0.7679
crosses_into_penalty_area,-0.4465
passes_into_final_third,0.3699
passes_into_penalty_area,0.1666
progressive_passes,0.6336
carry_progressive_distance,-0.8691
assisted_shots,0.5741
fouled,-1.3184
pens_won,-0.2937
tackles,2.0217
interceptions,1.8875
blocks,0.6582
tackles_won,1.7612
dribble_tackles,0.832
dribbles_vs,1.1181
pressures,1.215
pressure_regains,0.9877
clearances,-0.052
errors,-0.376
aerials_won,-0.7059
aerials_lost,-0.7935
ball_recoveries,0.4558
pens_conceded,0.4655
fouls,0.6391
cards_yellow_red,-0.1907
