position,LW
minutes,591.0
passes_completed,-0.3913
passes,-0.3845
dribbles_completed,0.604
dribbles,0.2801
passes_completed_short,-0.0669
passes_short,-0.0534
passes_completed_medium,-0.5208
passes_medium,-0.5368
passes_completed_long,-0.272
passes_long,-0.3643
passes_total_distance,-0.4518
passes_free_kicks,-0.483
through_balls,-0.6322
passes_pressure,-0.4993
passes_switches,0.0733
crosses,0.3713
corner_kicks,1.178
passes_intercepted,-1.1438
passes_blocked,1.0246
dispossessed,0.9979
goals,2.7673
assists,0.4497
pens_made,3.3798
pens_att,5.7829
shots_total,2.0416
shots_on_target,2.3307
sca,2.0265
gca,0.3447
xg,3.5949
crosses_into_penalty_area,1.3039
passes_into_final_third,-0.2264
passes_into_penalty_area,2.5027
progressive_passes,0.9675
carry_progressive_distance,0.7508
assisted_shots,2.1039
fouled,-1.2543
pens_won,-0.2937
tackles,-1.2482
interceptions,-1.6376
blocks,-0.1966
tackles_won,-1.0375
dribble_tackles,-0.6313
dribbles_vs,0.176
pressures,-0.1675
pressure_regains,-0.6954
clearances,-0.6487
errors,-0.376
aerials_won,-0.8307
aerials_lost,-0.6949
ball_recoveries,-0.4614
pens_conceded,-0.3183
fouls,-1.305
cards_yellow_red,-0.1907
