position,LM
minutes,423.0
passes_completed,0.8151
passes,0.6848
dribbles_completed,0.3992
dribbles,0.6063
passes_completed_short,1.892
passes_short,1.9123
passes_completed_medium,-0.1329
passes_medium,-0.2531
passes_completed_long,-0.3843
passes_long,-0.4291
passes_total_distance,0.1324
passes_free_kicks,-0.0178
through_balls,3.8915
passes_pressure,2.1375
passes_switches,-0.7111
crosses,0.0925
corner_kicks,0.8571
passes_intercepted,-0.3615
passes_blocked,-0.3124
dispossessed,1.4746
goals,-0.724
assists,2.6409
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0124
shots_on_target,-1.029
sca,1.0823
gca,2.776
xg,-0.2796
crosses_into_penalty_area,1.407
passes_into_final_third,0.5905
passes_into_penalty_area,2.3524
progressive_passes,0.8055
carry_progressive_distance,1.3991
assisted_shots,1.9659
fouled,0.6346
pens_won,-0.2937
tackles,-1.4656
interceptions,0.1421
blocks,-1.6824
tackles_won,-1.0922
dribble_tackles,-1.4379
dribbles_vs,1.5298
pressures,0.9184
pressure_regains,0.1781
clearances,-0.503
errors,-0.376
aerials_won,-0.4947
aerials_lost,-0.4435
ball_recoveries,0.3748
pens_conceded,-0.3183
fouls,-1.3557
cards_yellow_red,-0.1907
