position,AM
minutes,-0.7709
passes_completed,-0.9112
passes,-0.9763
dribbles_completed,-0.1393
dribbles,0.2579
passes_completed_short,-0.2834
passes_short,-0.1669
passes_completed_medium,-1.1698
passes_medium,-1.319
passes_completed_long,-0.7234
passes_long,-0.6903
passes_total_distance,-0.9635
passes_free_kicks,1.0439
through_balls,1.1404
passes_pressure,-0.7034
passes_switches,-0.3227
crosses,-0.5167
corner_kicks,-0.5565
passes_intercepted,1.0741
passes_blocked,-0.7693
dispossessed,2.548
goals,0.7096
assists,1.2343
pens_made,-0.2418
pens_att,-0.271
shots_total,1.57
shots_on_target,1.4236
sca,-0.4609
gca,1.2153
xg,0.7264
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8595
passes_into_penalty_area,-1.3074
progressive_passes,-1.2562
carry_progressive_distance,-0.2566
assisted_shots,-0.6767
fouled,1.3767
pens_won,-0.2935
tackles,0.1037
interceptions,0.9778
blocks,-0.3845
tackles_won,0.351
dribble_tackles,0.5495
dribbles_vs,0.3805
pressures,3.0334
pressure_regains,1.8668
clearances,-0.4127
errors,-0.3758
aerials_won,-0.6333
aerials_lost,0.4916
ball_recoveries,-0.7699
pens_conceded,-0.3182
fouls,-0.4239
cards_yellow_red,-0.1906
