position,LB
passes_completed,0.0996
passes,0.2902
dribbles_completed,-0.3385
dribbles,-0.3279
passes_completed_short,0.052
passes_short,0.1301
passes_completed_medium,0.3676
passes_medium,0.6832
passes_completed_long,-0.4291
passes_long,-0.3022
passes_total_distance,-0.0173
passes_free_kicks,-0.3558
through_balls,0.4109
passes_pressure,1.2076
passes_switches,-0.3943
crosses,1.0033
corner_kicks,-0.4808
passes_intercepted,0.4908
passes_blocked,0.8657
dispossessed,-0.8657
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9647
shots_on_target,-0.9871
sca,0.2358
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,2.4654
passes_into_final_third,0.1621
passes_into_penalty_area,0.9886
progressive_passes,0.6772
carry_progressive_distance,-0.2307
assisted_shots,0.7111
fouled,-0.3075
pens_won,-0.3695
tackles,0.292
interceptions,1.5267
blocks,0.9106
tackles_won,-0.127
dribble_tackles,0.4741
dribbles_vs,0.7211
pressures,-0.0741
pressure_regains,0.0256
clearances,-0.121
errors,-0.5457
aerials_won,-0.9229
aerials_lost,-0.2871
ball_recoveries,0.2403
pens_conceded,-0.4415
fouls,-0.3296
cards_yellow_red,-0.2618
