position,RW
minutes,1188.0
passes_completed,-1.1674
passes,-1.2494
dribbles_completed,1.3461
dribbles,0.6827
passes_completed_short,-0.9977
passes_short,-1.0095
passes_completed_medium,-1.0259
passes_medium,-1.0931
passes_completed_long,-0.8802
passes_long,-0.8918
passes_total_distance,-1.0968
passes_free_kicks,-0.3963
through_balls,-0.0953
passes_pressure,-1.4623
passes_switches,-0.6644
crosses,-0.1987
corner_kicks,-0.4848
passes_intercepted,0.2733
passes_blocked,-0.5383
dispossessed,0.557
goals,1.0128
assists,0.4436
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.8645
shots_on_target,2.8709
sca,0.4719
gca,0.0008
xg,1.0684
crosses_into_penalty_area,-0.3148
passes_into_final_third,-0.4657
passes_into_penalty_area,0.8247
progressive_passes,0.1752
carry_progressive_distance,0.7371
assisted_shots,-0.3076
fouled,-0.2325
pens_won,-0.2937
tackles,0.0933
interceptions,-0.3702
blocks,-0.9222
tackles_won,0.2834
dribble_tackles,-0.6354
dribbles_vs,-0.8147
pressures,-0.1418
pressure_regains,-0.7065
clearances,-0.7418
errors,-0.376
aerials_won,-0.5272
aerials_lost,-0.3832
ball_recoveries,-0.8603
pens_conceded,-0.3183
fouls,0.8999
cards_yellow_red,-0.1907
