position,CB
minutes,1.5442
passes_completed,1.4684
passes,1.4203
dribbles_completed,-0.2578
dribbles,-0.2847
passes_completed_short,0.464
passes_short,0.5682
passes_completed_medium,1.9286
passes_medium,1.877
passes_completed_long,2.0915
passes_long,1.4866
passes_total_distance,1.8136
passes_free_kicks,0.8596
through_balls,0.781
passes_pressure,1.9083
passes_switches,1.4451
crosses,-0.4973
corner_kicks,-0.2996
passes_intercepted,0.8547
passes_blocked,0.424
dispossessed,0.3063
goals,0.0551
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.417
shots_on_target,0.2473
sca,0.0262
gca,-0.2094
xg,0.0845
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.7821
passes_into_penalty_area,-0.1325
progressive_passes,0.7864
carry_progressive_distance,1.1268
assisted_shots,-0.0413
fouled,0.5499
pens_won,-0.3681
tackles,1.0503
interceptions,1.4766
blocks,1.4262
tackles_won,0.8988
dribble_tackles,0.2683
dribbles_vs,0.5243
pressures,0.5882
pressure_regains,0.7192
clearances,2.788
errors,4.1665
aerials_won,3.6522
aerials_lost,2.4408
ball_recoveries,2.0737
pens_conceded,2.0027
fouls,1.1514
cards_yellow_red,-0.3235
