position,CM
minutes,1789.0
passes_completed,0.0684
passes,-0.0045
dribbles_completed,0.1993
dribbles,0.0618
passes_completed_short,-0.167
passes_short,-0.1278
passes_completed_medium,0.0413
passes_medium,0.0347
passes_completed_long,0.5159
passes_long,0.2236
passes_total_distance,0.2266
passes_free_kicks,0.462
through_balls,0.0809
passes_pressure,-0.0812
passes_switches,0.3835
crosses,-0.6795
corner_kicks,-0.3657
passes_intercepted,0.147
passes_blocked,-1.0575
dispossessed,-0.2193
goals,-0.4357
assists,-0.368
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0076
shots_on_target,-0.0424
sca,-0.5361
gca,-0.7865
xg,-0.2766
crosses_into_penalty_area,-0.4949
passes_into_final_third,0.6862
passes_into_penalty_area,-0.2851
progressive_passes,0.489
carry_progressive_distance,0.1633
assisted_shots,-0.6009
fouled,-0.1021
pens_won,-0.2937
tackles,-0.1232
interceptions,0.6768
blocks,0.6541
tackles_won,0.0111
dribble_tackles,-0.1056
dribbles_vs,0.9258
pressures,0.8027
pressure_regains,0.6389
clearances,-0.1673
errors,0.6792
aerials_won,0.1287
aerials_lost,-0.2824
ball_recoveries,1.1285
pens_conceded,2.4419
fouls,1.2143
cards_yellow_red,-0.1907
