position,RB
minutes,3279.0
passes_completed,1.1729
passes,1.1488
dribbles_completed,-0.2138
dribbles,-0.1703
passes_completed_short,1.4952
passes_short,1.5254
passes_completed_medium,1.1371
passes_medium,1.2005
passes_completed_long,-0.3375
passes_long,-0.5167
passes_total_distance,0.7431
passes_free_kicks,-0.5039
through_balls,0.5349
passes_pressure,0.3326
passes_switches,-0.9832
crosses,0.4941
corner_kicks,-0.5567
passes_intercepted,1.4237
passes_blocked,0.9393
dispossessed,-0.3277
goals,-0.5667
assists,0.9894
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5532
shots_on_target,-0.558
sca,-0.3652
gca,0.2108
xg,-0.6347
crosses_into_penalty_area,0.3143
passes_into_final_third,0.1063
passes_into_penalty_area,0.8384
progressive_passes,0.7037
carry_progressive_distance,0.4722
assisted_shots,-0.489
fouled,-1.295
pens_won,-0.2937
tackles,-0.3772
interceptions,0.3713
blocks,1.0576
tackles_won,-0.4444
dribble_tackles,0.2339
dribbles_vs,0.3187
pressures,-0.6455
pressure_regains,-0.6785
clearances,0.3729
errors,-0.376
aerials_won,-0.5018
aerials_lost,-0.073
ball_recoveries,0.3116
pens_conceded,-0.3183
fouls,-0.1334
cards_yellow_red,-0.1907
