position,CM
passes_completed,0.6969
passes,0.6591
dribbles_completed,-0.6947
dribbles,-0.8692
passes_completed_short,0.7434
passes_short,0.8574
passes_completed_medium,0.5648
passes_medium,0.5296
passes_completed_long,0.3704
passes_long,0.15
passes_total_distance,0.5628
passes_free_kicks,-0.3294
through_balls,-0.3121
passes_pressure,0.2118
passes_switches,-0.4758
crosses,-0.9866
corner_kicks,-0.5136
passes_intercepted,0.576
passes_blocked,-0.6129
dispossessed,-0.5461
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.954
shots_on_target,-1.0285
sca,-0.7994
gca,-1.0099
xg,-0.7935
crosses_into_penalty_area,-0.6908
passes_into_final_third,0.3933
passes_into_penalty_area,-0.3899
progressive_passes,0.0828
carry_progressive_distance,-1.077
assisted_shots,-0.6173
fouled,0.1035
pens_won,-0.2935
tackles,1.0229
interceptions,2.5151
blocks,1.4096
tackles_won,1.0843
dribble_tackles,0.3553
dribbles_vs,1.5831
pressures,1.7184
pressure_regains,1.8755
clearances,-0.3901
errors,-0.3758
aerials_won,-0.2737
aerials_lost,-0.5771
ball_recoveries,2.6149
pens_conceded,-0.3182
fouls,0.9525
cards_yellow_red,-0.1906
