position,CM
minutes,1437.0
passes_completed,-0.0703
passes,-0.1952
dribbles_completed,-0.345
dribbles,-0.6308
passes_completed_short,0.0992
passes_short,0.0547
passes_completed_medium,-0.1582
passes_medium,-0.3437
passes_completed_long,-0.0215
passes_long,0.0115
passes_total_distance,-0.097
passes_free_kicks,0.2343
through_balls,0.6994
passes_pressure,0.0323
passes_switches,-0.2543
crosses,-0.7743
corner_kicks,0.454
passes_intercepted,-0.096
passes_blocked,-1.0425
dispossessed,0.2153
goals,0.7119
assists,-0.7714
pens_made,-0.2419
pens_att,0.9738
shots_total,0.6485
shots_on_target,0.6598
sca,0.404
gca,-0.453
xg,0.0539
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.7152
passes_into_penalty_area,-0.7203
progressive_passes,0.3903
carry_progressive_distance,-0.0511
assisted_shots,0.1336
fouled,-0.9888
pens_won,-0.2937
tackles,-0.2641
interceptions,-0.7208
blocks,0.3072
tackles_won,0.1351
dribble_tackles,0.8842
dribbles_vs,1.3412
pressures,2.1072
pressure_regains,1.0111
clearances,-0.827
errors,-0.376
aerials_won,-0.759
aerials_lost,-0.2215
ball_recoveries,0.3274
pens_conceded,-0.3183
fouls,0.5925
cards_yellow_red,-0.1907
