position,LW
passes_completed,-1.23
passes,-1.4294
dribbles_completed,2.1557
dribbles,1.9765
passes_completed_short,-0.6482
passes_short,-0.6727
passes_completed_medium,-1.1304
passes_medium,-1.2116
passes_completed_long,-1.5152
passes_long,-1.3735
passes_total_distance,-1.4522
passes_free_kicks,-1.0771
through_balls,-0.0816
passes_pressure,-0.6186
passes_switches,-1.3293
crosses,0.4726
corner_kicks,-0.4067
passes_intercepted,-0.8711
passes_blocked,0.0373
dispossessed,2.3966
goals,-0.3097
assists,0.5756
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.8342
shots_on_target,0.5442
sca,0.8971
gca,0.3807
xg,0.344
crosses_into_penalty_area,-0.0349
passes_into_final_third,-1.292
passes_into_penalty_area,-0.0821
progressive_passes,-1.1425
carry_progressive_distance,1.5551
assisted_shots,0.5653
fouled,0.0375
pens_won,-0.3695
tackles,0.9413
interceptions,0.312
blocks,-0.1189
tackles_won,1.353
dribble_tackles,0.9162
dribbles_vs,0.6053
pressures,0.1168
pressure_regains,0.7279
clearances,-0.6882
errors,-0.5457
aerials_won,-0.9542
aerials_lost,0.1399
ball_recoveries,-0.8655
pens_conceded,-0.4415
fouls,-0.5122
cards_yellow_red,-0.2618
