position,RW
passes_completed,0.3806
passes,0.1847
dribbles_completed,1.5797
dribbles,1.7046
passes_completed_short,1.1493
passes_short,1.0321
passes_completed_medium,-0.0685
passes_medium,-0.2084
passes_completed_long,-0.6048
passes_long,-0.5867
passes_total_distance,-0.1133
passes_free_kicks,-0.0333
through_balls,3.1244
passes_pressure,0.1488
passes_switches,0.3908
crosses,0.2477
corner_kicks,2.0393
passes_intercepted,0.1288
passes_blocked,-0.3698
dispossessed,0.5212
goals,1.1957
assists,3.1885
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2852
shots_on_target,1.6845
sca,1.8943
gca,2.9843
xg,1.488
crosses_into_penalty_area,-0.337
passes_into_final_third,0.1724
passes_into_penalty_area,1.2036
progressive_passes,0.6732
carry_progressive_distance,1.2584
assisted_shots,2.1356
fouled,1.0969
pens_won,0.4152
tackles,-0.4443
interceptions,0.1878
blocks,0.3036
tackles_won,-0.2892
dribble_tackles,-0.441
dribbles_vs,-0.0859
pressures,0.8426
pressure_regains,1.4027
clearances,-0.7621
errors,-0.5457
aerials_won,-0.3604
aerials_lost,-0.0513
ball_recoveries,-0.6986
pens_conceded,-0.4415
fouls,0.1589
cards_yellow_red,-0.2618
