position,DM
passes_completed,0.0857
passes,0.1686
dribbles_completed,1.7447
dribbles,1.4497
passes_completed_short,0.878
passes_short,0.9904
passes_completed_medium,-0.2767
passes_medium,-0.2144
passes_completed_long,-0.8863
passes_long,-0.6684
passes_total_distance,-0.4124
passes_free_kicks,-0.1154
through_balls,-0.7252
passes_pressure,0.4072
passes_switches,-0.8179
crosses,0.1084
corner_kicks,-0.2483
passes_intercepted,1.1486
passes_blocked,0.5783
dispossessed,2.2404
goals,-0.4027
assists,1.4
pens_made,1.3401
pens_att,1.0561
shots_total,-0.1915
shots_on_target,-0.3196
sca,1.021
gca,0.636
xg,-0.0253
crosses_into_penalty_area,-0.2076
passes_into_final_third,0.7427
passes_into_penalty_area,0.3865
progressive_passes,0.9033
carry_progressive_distance,0.7108
assisted_shots,0.7313
fouled,1.4376
pens_won,-0.3695
tackles,1.3394
interceptions,0.3287
blocks,0.1985
tackles_won,2.0371
dribble_tackles,-0.4623
dribbles_vs,0.4999
pressures,0.9208
pressure_regains,0.9038
clearances,-0.6273
errors,-0.5457
aerials_won,-0.3455
aerials_lost,-0.1575
ball_recoveries,-0.2054
pens_conceded,-0.4415
fouls,1.7011
cards_yellow_red,2.6005
