position,CM
passes_completed,-0.8949
passes,-1.0333
dribbles_completed,0.3398
dribbles,0.6908
passes_completed_short,-0.3999
passes_short,-0.4259
passes_completed_medium,-0.9161
passes_medium,-0.9578
passes_completed_long,-0.9939
passes_long,-1.001
passes_total_distance,-1.0645
passes_free_kicks,-1.0273
through_balls,0.2174
passes_pressure,-0.192
passes_switches,-0.4951
crosses,0.18
corner_kicks,-0.4265
passes_intercepted,0.4557
passes_blocked,0.2461
dispossessed,0.5647
goals,-0.1091
assists,-0.3425
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6367
shots_on_target,0.5703
sca,0.656
gca,-0.5341
xg,0.5488
crosses_into_penalty_area,0.4354
passes_into_final_third,-0.7368
passes_into_penalty_area,0.3628
progressive_passes,-0.5415
carry_progressive_distance,0.9863
assisted_shots,0.1828
fouled,0.8792
pens_won,-0.3695
tackles,0.3424
interceptions,-0.3955
blocks,-0.0264
tackles_won,0.2277
dribble_tackles,-0.3951
dribbles_vs,-0.2313
pressures,1.1036
pressure_regains,0.8509
clearances,-0.7677
errors,-0.5457
aerials_won,-0.8506
aerials_lost,-0.2518
ball_recoveries,-0.3036
pens_conceded,-0.4415
fouls,-0.5915
cards_yellow_red,-0.2618
