position,RM
minutes,0.4879
passes_completed,1.0911
passes,1.1368
dribbles_completed,-0.5399
dribbles,-0.3277
passes_completed_short,1.5177
passes_short,1.4514
passes_completed_medium,0.5704
passes_medium,0.6491
passes_completed_long,0.5878
passes_long,0.6798
passes_total_distance,0.8683
passes_free_kicks,-0.0049
through_balls,1.7578
passes_pressure,0.5876
passes_switches,1.3748
crosses,2.3255
corner_kicks,2.1465
passes_intercepted,0.7777
passes_blocked,0.2136
dispossessed,-0.6088
goals,-0.0795
assists,2.2333
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6827
shots_on_target,0.5327
sca,1.9985
gca,1.657
xg,0.3206
crosses_into_penalty_area,1.9326
passes_into_final_third,0.3261
passes_into_penalty_area,1.7395
progressive_passes,0.5839
carry_progressive_distance,-0.2081
assisted_shots,2.6945
fouled,0.5628
pens_won,-0.2935
tackles,-0.904
interceptions,-0.2267
blocks,-0.0533
tackles_won,-0.9839
dribble_tackles,-0.5443
dribbles_vs,0.0545
pressures,0.0812
pressure_regains,-0.4832
clearances,-0.8121
errors,-0.3758
aerials_won,-0.9859
aerials_lost,-0.5487
ball_recoveries,-0.3089
pens_conceded,0.7096
fouls,-1.3158
cards_yellow_red,-0.1906
