position,CM
minutes,0.0419
passes_completed,0.1997
passes,0.2838
dribbles_completed,-0.0312
dribbles,-0.0106
passes_completed_short,0.2235
passes_short,0.2241
passes_completed_medium,0.1458
passes_medium,0.208
passes_completed_long,0.1965
passes_long,0.4005
passes_total_distance,0.1802
passes_free_kicks,1.0809
through_balls,0.781
passes_pressure,0.2558
passes_switches,0.8978
crosses,0.5406
corner_kicks,2.6958
passes_intercepted,0.5767
passes_blocked,0.0004
dispossessed,0.2342
goals,-0.0767
assists,1.7308
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.025
shots_on_target,-0.0104
sca,0.5348
gca,0.9477
xg,0.0845
crosses_into_penalty_area,0.1
passes_into_final_third,0.4471
passes_into_penalty_area,0.4772
progressive_passes,0.5786
carry_progressive_distance,0.08
assisted_shots,0.8125
fouled,-0.0342
pens_won,-0.3681
tackles,0.0337
interceptions,-0.0906
blocks,0.0008
tackles_won,0.2809
dribble_tackles,0.1079
dribbles_vs,0.0666
pressures,0.3096
pressure_regains,0.3952
clearances,-0.364
errors,-0.5331
aerials_won,-0.1591
aerials_lost,-0.366
ball_recoveries,0.3926
pens_conceded,-0.4889
fouls,0.1299
cards_yellow_red,-0.3235
