position,RW
passes_completed,-0.8815
passes,-1.1323
dribbles_completed,-0.9189
dribbles,-0.7635
passes_completed_short,-0.5706
passes_short,-0.5968
passes_completed_medium,-0.8101
passes_medium,-0.9189
passes_completed_long,-0.7454
passes_long,-0.9329
passes_total_distance,-0.9408
passes_free_kicks,-0.7309
through_balls,-0.0707
passes_pressure,-0.7442
passes_switches,-0.9345
crosses,-0.8361
corner_kicks,-0.4808
passes_intercepted,-1.0246
passes_blocked,-0.6283
dispossessed,-0.0648
goals,0.1367
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1084
shots_on_target,-0.468
sca,-0.548
gca,-0.6957
xg,0.0245
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.4928
passes_into_penalty_area,-0.7566
progressive_passes,-1.0105
carry_progressive_distance,-1.0269
assisted_shots,-0.6581
fouled,0.155
pens_won,-0.3695
tackles,-0.5208
interceptions,0.4822
blocks,-0.4735
tackles_won,-0.1138
dribble_tackles,-0.7238
dribbles_vs,-0.8063
pressures,0.9476
pressure_regains,0.7418
clearances,-0.5074
errors,-0.5457
aerials_won,0.0067
aerials_lost,0.4685
ball_recoveries,0.0657
pens_conceded,-0.4415
fouls,0.9866
cards_yellow_red,-0.2618
