position,RW
passes_completed,-1.0874
passes,-1.0821
dribbles_completed,0.1623
dribbles,0.3633
passes_completed_short,-0.629
passes_short,-0.4556
passes_completed_medium,-1.0255
passes_medium,-1.0135
passes_completed_long,-1.2294
passes_long,-1.3669
passes_total_distance,-1.1577
passes_free_kicks,-1.0216
through_balls,0.3713
passes_pressure,-0.4452
passes_switches,-1.0909
crosses,0.0321
corner_kicks,-0.4221
passes_intercepted,-1.5251
passes_blocked,0.615
dispossessed,1.3091
goals,1.7103
assists,0.364
pens_made,-0.2418
pens_att,-0.271
shots_total,2.2527
shots_on_target,3.8294
sca,0.6182
gca,0.8794
xg,2.0587
crosses_into_penalty_area,0.151
passes_into_final_third,-0.845
passes_into_penalty_area,0.9064
progressive_passes,0.3014
carry_progressive_distance,0.0604
assisted_shots,0.638
fouled,-0.9
pens_won,-0.2935
tackles,-1.6333
interceptions,-1.6369
blocks,-2.1276
tackles_won,-1.8356
dribble_tackles,-1.0624
dribbles_vs,-0.6403
pressures,-0.6685
pressure_regains,-1.3135
clearances,-0.4184
errors,-0.3758
aerials_won,2.7104
aerials_lost,2.3497
ball_recoveries,-1.4606
pens_conceded,-0.3182
fouls,2.7704
cards_yellow_red,-0.1906
