position,LW
minutes,660.0
passes_completed,-1.0983
passes,-1.1525
dribbles_completed,0.5612
dribbles,0.1183
passes_completed_short,-0.5331
passes_short,-0.3385
passes_completed_medium,-1.2748
passes_medium,-1.3268
passes_completed_long,-1.1428
passes_long,-1.4542
passes_total_distance,-1.2009
passes_free_kicks,-0.8611
through_balls,-0.6322
passes_pressure,-1.228
passes_switches,-0.8105
crosses,-0.1237
corner_kicks,-0.5567
passes_intercepted,-0.2595
passes_blocked,0.7224
dispossessed,0.2827
goals,3.1839
assists,0.3221
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.9765
shots_on_target,1.6452
sca,0.4227
gca,0.8097
xg,1.3623
crosses_into_penalty_area,-0.3684
passes_into_final_third,-0.958
passes_into_penalty_area,-0.0284
progressive_passes,-0.9223
carry_progressive_distance,-0.537
assisted_shots,0.1712
fouled,0.9144
pens_won,-0.2937
tackles,-0.0322
interceptions,-0.497
blocks,-1.4939
tackles_won,0.5483
dribble_tackles,-1.0767
dribbles_vs,0.4324
pressures,0.1185
pressure_regains,0.3279
clearances,-0.6049
errors,-0.376
aerials_won,0.6472
aerials_lost,-0.0526
ball_recoveries,-1.0203
pens_conceded,-0.3183
fouls,-0.0572
cards_yellow_red,-0.1907
