position,FW
minutes,3.0984
passes_completed,-0.8999
passes,-1.007
dribbles_completed,0.2526
dribbles,0.1936
passes_completed_short,-0.2521
passes_short,-0.1984
passes_completed_medium,-1.0667
passes_medium,-1.1296
passes_completed_long,-1.1249
passes_long,-1.2797
passes_total_distance,-1.0898
passes_free_kicks,-0.9416
through_balls,1.1938
passes_pressure,-0.2685
passes_switches,-1.0892
crosses,-0.252
corner_kicks,-0.5436
passes_intercepted,-0.1725
passes_blocked,-0.0635
dispossessed,0.3196
goals,2.7734
assists,0.9685
pens_made,1.693
pens_att,1.3461
shots_total,1.3138
shots_on_target,2.0957
sca,0.8512
gca,1.5236
xg,3.1326
crosses_into_penalty_area,-0.2749
passes_into_final_third,-0.6536
passes_into_penalty_area,0.4526
progressive_passes,-0.5716
carry_progressive_distance,-0.3386
assisted_shots,0.747
fouled,-0.5291
pens_won,0.028
tackles,-1.2301
interceptions,-1.0698
blocks,-1.1992
tackles_won,-0.982
dribble_tackles,-1.15
dribbles_vs,-1.35
pressures,0.6199
pressure_regains,0.6665
clearances,-0.9498
errors,-0.3758
aerials_won,-0.468
aerials_lost,0.8563
ball_recoveries,-1.1731
pens_conceded,-0.3182
fouls,-0.8801
cards_yellow_red,-0.1906
