position,CM
passes_completed,1.6655
passes,1.5396
dribbles_completed,-0.6382
dribbles,-0.7067
passes_completed_short,1.2463
passes_short,1.2077
passes_completed_medium,1.7307
passes_medium,1.6506
passes_completed_long,0.7565
passes_long,0.2777
passes_total_distance,1.5151
passes_free_kicks,0.4054
through_balls,0.2447
passes_pressure,1.0439
passes_switches,0.6605
crosses,-0.5517
corner_kicks,-0.4436
passes_intercepted,0.2848
passes_blocked,-0.1507
dispossessed,-0.5312
goals,-0.2353
assists,0.3399
pens_made,0.4151
pens_att,0.5651
shots_total,-0.2714
shots_on_target,-0.3888
sca,0.2561
gca,0.5688
xg,-0.3934
crosses_into_penalty_area,-0.1653
passes_into_final_third,2.4477
passes_into_penalty_area,0.3611
progressive_passes,2.0749
carry_progressive_distance,0.2617
assisted_shots,0.1264
fouled,-0.7594
pens_won,-0.3695
tackles,1.2275
interceptions,0.5256
blocks,0.4025
tackles_won,1.5216
dribble_tackles,1.235
dribbles_vs,2.0011
pressures,1.0797
pressure_regains,1.4797
clearances,0.0107
errors,-0.0288
aerials_won,0.141
aerials_lost,-0.0948
ball_recoveries,1.5089
pens_conceded,0.2216
fouls,1.0496
cards_yellow_red,0.3491
