position,WB
minutes,-0.2262
passes_completed,0.5904
passes,0.7756
dribbles_completed,0.513
dribbles,0.6941
passes_completed_short,0.8543
passes_short,0.8568
passes_completed_medium,0.3186
passes_medium,0.4732
passes_completed_long,0.267
passes_long,0.6491
passes_total_distance,0.4291
passes_free_kicks,0.7716
through_balls,0.3939
passes_pressure,0.794
passes_switches,-0.1539
crosses,0.5956
corner_kicks,1.2297
passes_intercepted,1.1966
passes_blocked,0.3539
dispossessed,-0.3496
goals,-0.7238
assists,0.3896
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7238
shots_on_target,-0.8511
sca,0.6111
gca,0.278
xg,-0.7348
crosses_into_penalty_area,0.6855
passes_into_final_third,0.0598
passes_into_penalty_area,0.6167
progressive_passes,0.5864
carry_progressive_distance,0.5231
assisted_shots,1.0996
fouled,-1.1762
pens_won,-0.2935
tackles,0.2589
interceptions,-0.8802
blocks,0.1527
tackles_won,-0.3169
dribble_tackles,1.6291
dribbles_vs,1.602
pressures,0.7966
pressure_regains,0.4794
clearances,-0.2742
errors,-0.3758
aerials_won,-0.2626
aerials_lost,-0.5753
ball_recoveries,-0.004
pens_conceded,-0.3182
fouls,-0.0514
cards_yellow_red,-0.1906
