position,FW
passes_completed,-1.2535
passes,-1.3096
dribbles_completed,0.1998
dribbles,0.4596
passes_completed_short,-0.6175
passes_short,-0.4311
passes_completed_medium,-1.3434
passes_medium,-1.3289
passes_completed_long,-1.2419
passes_long,-1.3017
passes_total_distance,-1.45
passes_free_kicks,-0.9488
through_balls,-0.5231
passes_pressure,0.0107
passes_switches,-1.2413
crosses,-0.3117
corner_kicks,-0.4575
passes_intercepted,-0.6134
passes_blocked,0.7946
dispossessed,1.8875
goals,1.0214
assists,-0.418
pens_made,-0.2739
pens_att,0.2374
shots_total,0.6949
shots_on_target,1.0434
sca,0.3856
gca,0.8638
xg,1.309
crosses_into_penalty_area,-0.1652
passes_into_final_third,-1.0762
passes_into_penalty_area,-0.1836
progressive_passes,-1.017
carry_progressive_distance,-0.265
assisted_shots,-0.0584
fouled,2.0682
pens_won,0.2897
tackles,-0.0094
interceptions,-0.7783
blocks,-0.1749
tackles_won,-0.198
dribble_tackles,-0.2598
dribbles_vs,0.4189
pressures,1.2283
pressure_regains,0.8606
clearances,-0.4487
errors,0.4238
aerials_won,0.7551
aerials_lost,1.2102
ball_recoveries,-0.9863
pens_conceded,0.1803
fouls,0.3514
cards_yellow_red,-0.2618
