position,CB
minutes,1480.0
passes_completed,-0.2901
passes,-0.5363
dribbles_completed,-1.1083
dribbles,-1.1847
passes_completed_short,-0.9347
passes_short,-1.1473
passes_completed_medium,0.1978
passes_medium,0.0391
passes_completed_long,0.2199
passes_long,0.1125
passes_total_distance,0.0037
passes_free_kicks,0.1978
through_balls,-0.6322
passes_pressure,-1.533
passes_switches,-0.548
crosses,-1.0858
corner_kicks,-0.5567
passes_intercepted,-1.2876
passes_blocked,-1.3327
dispossessed,-1.2773
goals,-0.0269
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1431
shots_on_target,-0.7308
sca,-1.4812
gca,-1.0103
xg,-0.629
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8066
passes_into_penalty_area,-1.2129
progressive_passes,-1.0452
carry_progressive_distance,-0.7835
assisted_shots,-1.3957
fouled,-0.8441
pens_won,-0.2937
tackles,-0.3856
interceptions,-0.6203
blocks,0.3256
tackles_won,-0.2412
dribble_tackles,-0.6327
dribbles_vs,-0.9716
pressures,-1.6606
pressure_regains,-1.2979
clearances,2.2436
errors,-0.376
aerials_won,0.1482
aerials_lost,-0.0009
ball_recoveries,0.4756
pens_conceded,1.3499
fouls,-0.2721
cards_yellow_red,-0.1907
