position,CB
passes_completed,0.5748
passes,0.5355
dribbles_completed,-0.3859
dribbles,-0.6032
passes_completed_short,0.3471
passes_short,0.3443
passes_completed_medium,0.8723
passes_medium,0.847
passes_completed_long,-0.2236
passes_long,-0.2372
passes_total_distance,0.4122
passes_free_kicks,-0.2845
through_balls,-0.0831
passes_pressure,0.3013
passes_switches,-0.791
crosses,-0.3085
corner_kicks,-0.4808
passes_intercepted,0.3531
passes_blocked,0.228
dispossessed,-0.3543
goals,-0.5979
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.843
shots_on_target,-0.7608
sca,-0.9615
gca,-0.8226
xg,-0.6585
crosses_into_penalty_area,-0.4811
passes_into_final_third,0.4983
passes_into_penalty_area,-0.7654
progressive_passes,0.323
carry_progressive_distance,0.7748
assisted_shots,-0.8409
fouled,-0.7355
pens_won,-0.3695
tackles,0.5401
interceptions,2.4288
blocks,0.5752
tackles_won,0.3519
dribble_tackles,0.4831
dribbles_vs,0.0996
pressures,-0.5963
pressure_regains,-0.1679
clearances,0.4897
errors,0.4809
aerials_won,-0.1519
aerials_lost,-0.7418
ball_recoveries,1.165
pens_conceded,1.5338
fouls,-0.3868
cards_yellow_red,-0.2618
