position,LM
passes_completed,-0.6738
passes,-0.6502
dribbles_completed,-0.2529
dribbles,-0.0511
passes_completed_short,-0.213
passes_short,0.0476
passes_completed_medium,-0.8448
passes_medium,-0.9621
passes_completed_long,-0.4561
passes_long,-0.6941
passes_total_distance,-0.7043
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.9822
passes_switches,0.2077
crosses,1.3315
corner_kicks,0.2953
passes_intercepted,0.2464
passes_blocked,-0.1181
dispossessed,-0.3989
goals,2.705
assists,1.6274
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8759
shots_on_target,1.171
sca,0.9904
gca,1.6514
xg,1.2583
crosses_into_penalty_area,3.3815
passes_into_final_third,0.9408
passes_into_penalty_area,1.0315
progressive_passes,1.3932
carry_progressive_distance,-0.1511
assisted_shots,1.1824
fouled,-0.4525
pens_won,-0.2935
tackles,0.5099
interceptions,-1.0114
blocks,1.8815
tackles_won,-0.2664
dribble_tackles,0.1469
dribbles_vs,0.4899
pressures,0.377
pressure_regains,-0.341
clearances,-0.835
errors,-0.3758
aerials_won,-0.2336
aerials_lost,1.1589
ball_recoveries,-0.3416
pens_conceded,-0.3182
fouls,-0.5907
cards_yellow_red,-0.1906
