position,LW
minutes,344.0
passes_completed,-0.4488
passes,-0.2977
dribbles_completed,0.7762
dribbles,0.3277
passes_completed_short,-0.2731
passes_short,-0.0908
passes_completed_medium,-0.499
passes_medium,-0.6208
passes_completed_long,-0.4976
passes_long,-0.3057
passes_total_distance,-0.5196
passes_free_kicks,-0.7133
through_balls,-0.6322
passes_pressure,0.9369
passes_switches,1.1274
crosses,1.022
corner_kicks,-0.5567
passes_intercepted,2.4354
passes_blocked,1.9538
dispossessed,1.2499
goals,0.7755
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,3.3614
shots_on_target,2.1777
sca,0.0189
gca,0.1536
xg,2.3045
crosses_into_penalty_area,1.0001
passes_into_final_third,-0.6644
passes_into_penalty_area,0.7379
progressive_passes,0.1216
carry_progressive_distance,1.1005
assisted_shots,-1.0199
fouled,1.5166
pens_won,-0.2937
tackles,-0.7305
interceptions,0.5508
blocks,-0.2948
tackles_won,-0.4638
dribble_tackles,-0.0522
dribbles_vs,0.796
pressures,0.2915
pressure_regains,0.712
clearances,-0.858
errors,-0.376
aerials_won,-0.0838
aerials_lost,0.3032
ball_recoveries,0.7589
pens_conceded,-0.3183
fouls,0.4976
cards_yellow_red,-0.1907
